,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.3631578947368421,0.0,0.0,0.0,0.0,0.11578947368421053,0.14736842105263157,0.3736842105263158
F7,0.0,0.36018957345971564,0.17535545023696683,0.35545023696682465,0.10900473933649289,0.0,0.0,0.0
FC5,0.0,0.2727272727272727,0.27972027972027974,0.2867132867132867,0.16083916083916083,0.0,0.0,0.0
Cz,0.0,0.3055555555555556,0.15873015873015872,0.4444444444444444,0.09126984126984126,0.0,0.0,0.0
F8,0.0,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.24175824175824176,0.0,0.0,0.0
FT7,0.2682926829268293,0.0,0.0,0.0,0.0,0.25609756097560976,0.2073170731707317,0.2682926829268293
C5,0.27450980392156865,0.0,0.0,0.0,0.0,0.18627450980392157,0.2647058823529412,0.27450980392156865
AF8,0.2751937984496124,0.0,0.0,0.0,0.0,0.08527131782945736,0.10852713178294573,0.5310077519379846
