,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.39263803680981596,0.09202453987730061,0.09202453987730061,0.2147239263803681,0.0,0.0,0.0,0.2085889570552147
T7,0.22077922077922077,0.23376623376623376,0.19480519480519481,0.23376623376623376,0.0,0.0,0.0,0.11688311688311688
TP9,0.22388059701492538,0.19402985074626866,0.208955223880597,0.22388059701492538,0.0,0.0,0.0,0.14925373134328357
TP10,0.2781954887218045,0.12030075187969924,0.11278195488721804,0.2706766917293233,0.0,0.0,0.0,0.21804511278195488
F4,0.0,0.0,0.0,0.0,0.35585585585585583,0.27927927927927926,0.36486486486486486,0.0
AF3,0.0,0.0,0.0,0.0,0.3385416666666667,0.328125,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.30268199233716475,0.23754789272030652,0.45977011494252873,0.0
AF4,0.3119266055045872,0.06422018348623854,0.07339449541284404,0.24770642201834864,0.0,0.0,0.0,0.30275229357798167
