,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.24390243902439024,0.0,0.25609756097560976,0.25609756097560976,0.0,0.24390243902439024,0.0,0.0
T7,0.0,0.3793103448275862,0.0,0.0,0.41379310344827586,0.0,0.20689655172413793,0.0
TP9,0.15328467153284672,0.0,0.291970802919708,0.29927007299270075,0.0,0.25547445255474455,0.0,0.0
TP10,0.13291139240506328,0.0,0.25316455696202533,0.3924050632911392,0.0,0.22151898734177214,0.0,0.0
F4,0.0,0.1791044776119403,0.0,0.0,0.4626865671641791,0.0,0.19402985074626866,0.16417910447761194
AF3,0.14754098360655737,0.0,0.28688524590163933,0.28688524590163933,0.0,0.2786885245901639,0.0,0.0
AF8,0.0,0.11428571428571428,0.0,0.0,0.3142857142857143,0.0,0.5714285714285714,0.0
AF4,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185
