,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.3253012048192771,0.0,0.0,0.3373493975903614,0.3373493975903614,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3146067415730337,0.0,0.0,0.33707865168539325,0.34831460674157305,0.0,0.0,0.0
AF3,0.313953488372093,0.0,0.0,0.3372093023255814,0.3488372093023256,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.4722222222222222,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.47761194029850745,0.5223880597014925,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
