,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.26101694915254237,0.20677966101694914,0.0,0.2677966101694915,0.26440677966101694,0.0,0.0,0.0
T7,0.25206611570247933,0.24380165289256198,0.0,0.25206611570247933,0.25206611570247933,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.22413793103448276,0.1752873563218391,0.0,0.2988505747126437,0.3017241379310345,0.0,0.0,0.0
F4,0.21351351351351353,0.16486486486486487,0.0,0.2891891891891892,0.3324324324324324,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.38317757009345793,0.3115264797507788,0.3052959501557632
AF8,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.33448275862068966,0.32068965517241377
AF4,0.0,0.0,0.0,0.0,0.0,0.3412969283276451,0.3242320819112628,0.33447098976109213
