,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.33695652173913043,0.31521739130434784
TP10,0.0,0.0,0.5172413793103449,0.0,0.0,0.4827586206896552,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4727272727272727,0.0,0.0,0.5272727272727272,0.0,0.0
TP7,0.0,0.32673267326732675,0.0,0.0,0.0,0.0,0.3465346534653465,0.32673267326732675
AF8,0.0,0.27927927927927926,0.0,0.0,0.0,0.0,0.3153153153153153,0.40540540540540543
