,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.3673469387755102,0.21428571428571427,0.24489795918367346,0.0,0.0,0.17346938775510204,0.0
T7,0.0,0.2692307692307692,0.2564102564102564,0.2692307692307692,0.0,0.0,0.20512820512820512,0.0
FC6,0.0,0.2857142857142857,0.23809523809523808,0.27380952380952384,0.0,0.0,0.20238095238095238,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.265625,0.21875,0.265625,0.0,0.0,0.25,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
