,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.2692307692307692,0.17692307692307693,0.27692307692307694,0.27692307692307694,0.0,0.0,0.0,0.0
FC5,0.25274725274725274,0.24175824175824176,0.25274725274725274,0.25274725274725274,0.0,0.0,0.0,0.0
T7,0.2608695652173913,0.16666666666666666,0.2826086956521739,0.2898550724637681,0.0,0.0,0.0,0.0
FC6,0.2222222222222222,0.1419753086419753,0.24074074074074073,0.3950617283950617,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5070422535211268,0.323943661971831,0.16901408450704225,0.0
F8,0.0,0.0,0.0,0.0,0.40229885057471265,0.39080459770114945,0.20689655172413793,0.0
FT7,0.0,0.0,0.0,0.0,0.3364485981308411,0.3364485981308411,0.32710280373831774,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
