,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.3163265306122449,0.2857142857142857,0.21428571428571427,0.0,0.1836734693877551,0.0,0.0,0.0
F7,0.2967032967032967,0.3021978021978022,0.21428571428571427,0.0,0.18681318681318682,0.0,0.0,0.0
FC5,0.2625,0.25625,0.25625,0.0,0.225,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.2534562211981567,0.0,0.2534562211981567,0.2626728110599078,0.2304147465437788
F8,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.0,0.24475524475524477,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.16721311475409836,0.0,0.33114754098360655,0.3377049180327869,0.16393442622950818
C5,0.0,0.0,0.0,0.16923076923076924,0.0,0.32,0.35384615384615387,0.15692307692307692
AF8,0.0,0.0,0.0,0.23,0.0,0.26,0.26,0.25
