,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5511811023622047,0.0,0.2204724409448819,0.0,0.2283464566929134,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.36363636363636365,0.0,0.35064935064935066,0.0,0.2857142857142857,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135
AF8,0.0,0.0,0.35802469135802467,0.0,0.2962962962962963,0.0,0.345679012345679,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.34545454545454546,0.0,0.6545454545454545
