,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.1878453038674033,0.19337016574585636,0.16022099447513813,0.0,0.09392265193370165,0.19337016574585636,0.0,0.1712707182320442
FC5,0.17073170731707318,0.1951219512195122,0.16097560975609757,0.0,0.1024390243902439,0.2,0.0,0.17073170731707318
T7,0.15346534653465346,0.17326732673267325,0.18316831683168316,0.0,0.12376237623762376,0.1782178217821782,0.0,0.18811881188118812
FC6,0.0,0.0,0.0,0.504,0.0,0.0,0.496,0.0
F4,0.13013698630136986,0.15753424657534246,0.18493150684931506,0.0,0.1780821917808219,0.1643835616438356,0.0,0.18493150684931506
F8,0.15765765765765766,0.18468468468468469,0.15315315315315314,0.0,0.0990990990990991,0.24324324324324326,0.0,0.16216216216216217
FT7,0.0,0.0,0.0,0.3493975903614458,0.006024096385542169,0.0,0.6445783132530121,0.0
F6,0.15789473684210525,0.17703349282296652,0.17703349282296652,0.0,0.11961722488038277,0.18181818181818182,0.0,0.18660287081339713
