,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.22758620689655173,0.08275862068965517,0.0,0.23448275862068965,0.2206896551724138,0.23448275862068965,0.0
T7,0.0,0.16666666666666666,0.2261904761904762,0.0,0.23809523809523808,0.19047619047619047,0.17857142857142858,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.1827956989247312,0.0967741935483871,0.0,0.3333333333333333,0.1881720430107527,0.1989247311827957,0.0
F8,0.0,0.2236842105263158,0.09210526315789473,0.0,0.23026315789473684,0.2236842105263158,0.23026315789473684,0.0
FT7,0.0,0.2222222222222222,0.08496732026143791,0.0,0.22875816993464052,0.21568627450980393,0.24836601307189543,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
