,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.36082474226804123,0.31958762886597936,0.30927835051546393,0.0,0.010309278350515464,0.0,0.0,0.0
FC5,0.28448275862068967,0.3620689655172414,0.35344827586206895,0.0,0.0,0.0,0.0,0.0
T7,0.24242424242424243,0.32575757575757575,0.4318181818181818,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0
F8,0.0,0.0,0.0,0.0,0.13636363636363635,0.42424242424242425,0.4393939393939394,0.0
FT7,0.0,0.0,0.0,0.0,0.16393442622950818,0.23770491803278687,0.5983606557377049,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
