,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.3236994219653179,0.0,0.011560693641618497,0.3352601156069364,0.0,0.0,0.0,0.32947976878612717
T7,0.0,0.7142857142857143,0.15384615384615385,0.0,0.0,0.0,0.13186813186813187,0.0
TP9,0.0,0.3137254901960784,0.5686274509803921,0.11764705882352941,0.0,0.0,0.0,0.0
TP10,0.22093023255813954,0.0,0.031007751937984496,0.49612403100775193,0.0,0.0,0.0,0.25193798449612403
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.4782608695652174,0.0
AF4,0.29842931937172773,0.0,0.010471204188481676,0.3507853403141361,0.0,0.0,0.0,0.3403141361256545
