,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.6696428571428571,0.33035714285714285,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.5068493150684932,0.4931506849315068,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.31092436974789917,0.2605042016806723,0.18487394957983194,0.24369747899159663
AF3,0.0,0.0,0.0,0.0,0.2807017543859649,0.2719298245614035,0.19298245614035087,0.2543859649122807
AF8,0.0,0.0,0.0,0.0,0.25287356321839083,0.25287356321839083,0.2413793103448276,0.25287356321839083
AF4,0.0,0.0,0.0,0.0,0.2627118644067797,0.2627118644067797,0.1864406779661017,0.288135593220339
