,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0,0.32608695652173914
FC6,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.5094339622641509,0.0
F4,0.0,0.0,0.32989690721649484,0.0,0.3402061855670103,0.0,0.0,0.32989690721649484
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.421875,0.0,0.0,0.578125,0.0
F6,0.0,0.0,0.32989690721649484,0.0,0.3402061855670103,0.0,0.0,0.32989690721649484
