,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.6435643564356436,0.0,0.0,0.0,0.0,0.3564356435643564,0.0
T7,0.0,0.0,0.5846153846153846,0.0,0.4153846153846154,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.48333333333333334,0.0,0.5166666666666667,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
