,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.3541666666666667,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.10416666666666667
FC5,0.0,0.24175824175824176,0.0,0.25274725274725274,0.0,0.0,0.25274725274725274,0.25274725274725274
T7,0.14457831325301204,0.0,0.42168674698795183,0.0,0.0,0.43373493975903615,0.0,0.0
FC6,0.0,0.18253968253968253,0.0,0.29365079365079366,0.0,0.0,0.25396825396825395,0.2698412698412698
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.09523809523809523,0.0,0.2777777777777778,0.0,0.0,0.626984126984127,0.0,0.0
FT7,0.0,0.19491525423728814,0.0,0.2542372881355932,0.0,0.0,0.2711864406779661,0.2796610169491525
F6,0.044444444444444446,0.17037037037037037,0.0,0.23703703703703705,0.0,0.0,0.24444444444444444,0.3037037037037037
