,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.38823529411764707,0.0,0.2235294117647059,0.38823529411764707,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.24285714285714285,0.0,0.42857142857142855,0.32857142857142857,0.0,0.0,0.0
F4,0.0,0.3333333333333333,0.0,0.26881720430107525,0.3978494623655914,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
