,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.12890625,0.0,0.0,0.0859375,0.0,0.0,0.0,0.130859375,0.0,0.0,0.0,0.0,0.0,0.130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130859375,0.0,0.0,0.0,0.0,0.130859375,0.0,0.0,0.130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.1631321370309951,0.0,0.0,0.0,0.16476345840130505,0.0,0.0,0.0,0.0,0.0,0.10603588907014681,0.0,0.0,0.0,0.0,0.0,0.16476345840130505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370309951060359,0.0,0.0,0.0,0.0,0.09951060358890701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476345840130505,0.0,0.0,0.0,0.0
FC5,0.0,0.04883720930232558,0.0,0.0,0.14883720930232558,0.0,0.019767441860465116,0.0,0.08488372093023255,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07790697674418605,0.0,0.0,0.07325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06046511627906977,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.08604651162790698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.2170212765957447,0.0,0.0,0.0,0.0,0.0,0.22127659574468084,0.0,0.22127659574468084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09361702127659574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.08744588744588745,0.0,0.0,0.0,0.21818181818181817,0.0,0.0,0.0,0.0,0.03116883116883117,0.13073593073593073,0.0380952380952381,0.0,0.0,0.0,0.0,0.2077922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07445887445887446,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.15497835497835497,0.0,0.0,0.0,0.0
TP9,0.0,0.03590568060021436,0.0,0.0,0.04019292604501608,0.0,0.0,0.0,0.24437299035369775,0.0,0.0,0.0,0.016613076098606645,0.0,0.06377277599142551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23687031082529475,0.0,0.0,0.004287245444801715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01339764201500536,0.0,0.0,0.0,0.0,0.12593783494105038,0.02840300107181136,0.0,0.0,0.0,0.1189710610932476,0.0,0.0,0.07127545551982852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323586744639375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.14230019493177387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04483430799220273,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.11306042884990253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0
