,FT9,TP9,P3,O1,TP10,F8,AF7,AF3
FT9,0.48825065274151436,0.0,0.15404699738903394,0.04699738903394256,0.16449086161879894,0.0,0.1462140992167102,0.0
TP9,0.0,0.5746268656716418,0.0,0.19776119402985073,0.0,0.16791044776119404,0.0,0.05970149253731343
P3,0.1411192214111922,0.0,0.537712895377129,0.08759124087591241,0.22627737226277372,0.0,0.0072992700729927005,0.0
O1,0.05099150141643059,0.14447592067988668,0.09915014164305949,0.49291784702549574,0.16147308781869688,0.0,0.05099150141643059,0.0
TP10,0.13808463251670378,0.0,0.20489977728285078,0.1358574610244989,0.46770601336302897,0.0,0.053452115812917596,0.0
F8,0.0,0.0893970893970894,0.0,0.0,0.0,0.5904365904365905,0.0,0.3201663201663202
AF7,0.1787878787878788,0.0,0.012121212121212121,0.05454545454545454,0.07575757575757576,0.0,0.6787878787878788,0.0
AF3,0.0,0.0425531914893617,0.0,0.0,0.0,0.47112462006079026,0.0,0.48632218844984804
