,CP5,TP10,FT10,FC6,F8,FT8,F6,AF4
CP5,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0
TP10,0.034482758620689655,0.9310344827586207,0.0,0.0,0.0,0.034482758620689655,0.0,0.0
FT10,0.0,0.0,0.5257731958762887,0.0,0.4742268041237113,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4230769230769231,0.0,0.5769230769230769,0.0,0.0,0.0
FT8,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
