,FT9,TP9,P3,O1,TP10,F8,AF7,AF3
FT9,0.3116883116883117,0.0,0.3246753246753247,0.0,0.3246753246753247,0.0,0.03896103896103896,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.2222222222222222,0.0,0.4074074074074074,0.0,0.3425925925925926,0.0,0.027777777777777776,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.23529411764705882,0.0,0.37254901960784315,0.0,0.3627450980392157,0.0,0.029411764705882353,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
