,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.33516483516483514,0.0,0.34065934065934067,0.3241758241758242,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.33152173913043476,0.0,0.34782608695652173,0.32065217391304346,0.0,0.0,0.0
F8,0.0,0.32275132275132273,0.0,0.32275132275132273,0.3544973544973545,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
