,FT9,TP9,P3,O1,TP10,F8,AF7,AF3
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.4016393442622951,0.26229508196721313,0.3360655737704918,0.0,0.0,0.0
O1,0.0,0.0,0.16129032258064516,0.5376344086021505,0.3010752688172043,0.0,0.0,0.0
TP10,0.0,0.0,0.24074074074074073,0.35802469135802467,0.4012345679012346,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
