,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.44387755102040816,0.0,0.0,0.0,0.01020408163265306,0.10204081632653061,0.44387755102040816,0.0
TP9,0.0,0.42038216560509556,0.22717622080679406,0.20169851380042464,0.12526539278131635,0.0,0.0,0.025477707006369428
FT10,0.0,0.2656641604010025,0.5112781954887218,0.19298245614035087,0.0,0.0,0.0,0.03007518796992481
FC6,0.0,0.22705314009661837,0.1932367149758454,0.43719806763285024,0.14251207729468598,0.0,0.0,0.0
F8,0.0036363636363636364,0.22181818181818183,0.0,0.22181818181818183,0.4618181818181818,0.09090909090909091,0.0,0.0
Fp2,0.15966386554621848,0.0,0.0,0.0,0.19327731092436976,0.4957983193277311,0.15126050420168066,0.0
AF7,0.38222222222222224,0.0,0.0,0.0,0.0,0.08,0.5377777777777778,0.0
FT7,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.84
