,parsopercularis-lh,postcentral-rh,precentral-lh,precentral-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
parsopercularis-lh,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726
postcentral-rh,0.029661016949152543,0.13559322033898305,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13559322033898305,0.13983050847457626
precentral-lh,0.029661016949152543,0.13559322033898305,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13559322033898305,0.13983050847457626
precentral-rh,0.029661016949152543,0.13559322033898305,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13559322033898305,0.13983050847457626
superiorparietal-rh,0.029661016949152543,0.13559322033898305,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13559322033898305,0.13983050847457626
superiortemporal-lh,0.029661016949152543,0.13559322033898305,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13559322033898305,0.13983050847457626
superiortemporal-rh,0.029661016949152543,0.13559322033898305,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13559322033898305,0.13983050847457626
supramarginal-rh,0.029661016949152543,0.13559322033898305,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13983050847457626,0.13559322033898305,0.13983050847457626
