,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AF8
Fp1,0.42759795570698467,0.0,0.0,0.0,0.0,0.4293015332197615,0.14310051107325383,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5794797687861272,0.42052023121387283,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4796084828711256,0.5203915171288744,0.0,0.0,0.0
Fp2,0.4186046511627907,0.0,0.0,0.0,0.0,0.43853820598006643,0.14285714285714285,0.0
AF7,0.2907801418439716,0.0,0.0,0.0,0.0,0.2978723404255319,0.41134751773049644,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
