,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.4158215010141988,0.0,0.0,0.0,0.0,0.3975659229208925,0.0,0.18661257606490872
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39271255060728744,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.1862348178137652
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3339382940108893,0.0,0.0,0.0,0.0,0.3339382940108893,0.0,0.33212341197822143
