,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.4121820615796519,0.00013386880856760375,0.0,0.011512717536813922,0.04497991967871486,0.35649263721552876,0.010174029451137885,0.164524765729585
FT9,0.0,0.5664246048697138,0.23024348568987613,0.0025630072618539087,0.0,0.0,0.20076890217855617,0.0
TP10,0.0,0.2461187214611872,0.5394977168949772,0.01004566210045662,0.0,0.0,0.204337899543379,0.0
FT10,0.023892773892773892,0.004079254079254079,0.012237762237762238,0.5134032634032634,0.21386946386946387,0.03817016317016317,0.0,0.19434731934731936
F8,0.0702123186882489,0.0,0.0,0.15450914441875133,0.5486651250788313,0.06705907084296826,0.0,0.15955434097120033
Fp2,0.35334133653461386,0.0,0.0,0.01800720288115246,0.042550353474723225,0.40109377084167,0.006269174336401227,0.17873816193143924
AF7,0.016233766233766232,0.1891233766233766,0.18019480519480519,0.0,0.0,0.010349025974025974,0.604099025974026,0.0
AF8,0.19796050501780513,0.0,0.0,0.10893493039818712,0.12253156361281968,0.21625121398510844,0.0,0.35432178698607963
