,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.27049180327868855,0.0,0.0,0.09562841530054644,0.14207650273224043,0.2691256830601093,0.0,0.2226775956284153
FT9,0.0,0.3800592300098717,0.3820335636722606,0.0,0.0,0.0,0.23790720631786771,0.0
TP10,0.0,0.3304867634500427,0.4269854824935952,0.0,0.0,0.0,0.2425277540563621,0.0
FT10,0.09577464788732394,0.0,0.0,0.30704225352112674,0.20422535211267606,0.14225352112676057,0.0,0.2507042253521127
F8,0.11258278145695365,0.0,0.0,0.16225165562913907,0.37748344370860926,0.1490066225165563,0.0,0.1986754966887417
Fp2,0.21218715995647444,0.0,0.0,0.11207834602829161,0.14907508161044614,0.3133841131664853,0.0,0.2132752992383025
AF7,0.0,0.29514321295143214,0.35367372353673726,0.0,0.0,0.0,0.35118306351183065,0.0
AF8,0.16328600405679514,0.0,0.0,0.18255578093306288,0.18255578093306288,0.19675456389452334,0.0,0.2748478701825558
