,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35352112676056335,0.29014084507042254,0.0,0.0,0.0,0.3563380281690141,0.0
TP10,0.0,0.23609534619750283,0.43813847900113506,0.0,0.0,0.0,0.3257661748013621,0.0
FT10,0.0,0.0,0.0,0.4007936507936508,0.3952380952380952,0.0,0.0,0.20396825396825397
F8,0.0,0.0,0.0,0.39362549800796814,0.401593625498008,0.0,0.0,0.2047808764940239
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20207667731629392,0.22603833865814696,0.0,0.0,0.0,0.5718849840255591,0.0
AF8,0.0,0.0,0.0,0.3342002600780234,0.3342002600780234,0.0,0.0,0.33159947984395316
