,Fp1,FT9,TP10,FT10,F8,AF7,FC3,AF8
Fp1,0.5246085011185683,0.0,0.0,0.0,0.0,0.0,0.0,0.4753914988814318
FT9,0.0,0.7098039215686275,0.0,0.0,0.0,0.06274509803921569,0.22745098039215686,0.0
TP10,0.0,0.0,0.35,0.0,0.0,0.35555555555555557,0.29444444444444445,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07712082262210797,0.16452442159383032,0.0,0.0,0.5347043701799485,0.2236503856041131,0.0
FC3,0.0,0.26573426573426573,0.1282051282051282,0.0,0.0,0.20745920745920746,0.3986013986013986,0.0
AF8,0.46534653465346537,0.0,0.0,0.0,0.0,0.0,0.0,0.5346534653465347
