,Fp1,FT9,TP10,FT10,F8,AF7,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.26481257557436516,0.2007255139056832,0.0,0.0,0.2672309552599758,0.2672309552599758,0.0
TP10,0.0,0.15819209039548024,0.3163841807909605,0.0,0.0,0.22693032015065914,0.2984934086629002,0.0
FT10,0.0,0.0,0.0,0.4152854511970534,0.39686924493554326,0.0,0.0,0.1878453038674033
F8,0.0,0.0,0.0,0.40357478833490124,0.4045155221072437,0.0,0.0,0.19190968955785512
AF7,0.0,0.15422191207257502,0.16538729937194696,0.0,0.0,0.3782274947662247,0.30216329378925333,0.0
FC3,0.0,0.14922349763673193,0.2113436866981769,0.0,0.0,0.29574611748818364,0.3436866981769075,0.0
AF8,0.0,0.0,0.0,0.3344262295081967,0.3344262295081967,0.0,0.0,0.33114754098360655
