,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5810593900481541,0.0,0.0,0.0,0.0,0.4189406099518459,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36137931034482756,0.0,0.0,0.0,0.0,0.6386206896551724,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
