,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3815028901734104,0.0,0.0,0.0,0.0,0.38439306358381503,0.0,0.23410404624277456
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3179611650485437,0.0,0.0,0.0,0.0,0.4878640776699029,0.0,0.1941747572815534
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28719723183391005,0.0,0.0,0.0,0.0,0.2837370242214533,0.0,0.4290657439446367
