,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.538083538083538,0.0,0.0,0.0,0.0,0.4619164619164619,0.0,0.0
FT9,0.0,0.4975124378109453,0.5024875621890548,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3005952380952381,0.6994047619047619,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
