,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.07050762313196993,0.008238890272361639,0.010209146010646474,0.004342219564837577,0.012402326064068972,0.008840735824190402,0.018624425978922776,0.0181503411995319,0.002399666133407526,0.027483480805615277,0.015116039280047844,0.013504804781564354,0.015725580373389482,0.024303398884153053,0.018744790982809595,0.02117538711551007,0.013257192315105765,0.014676005423935923,0.017842129423518607,0.013638400860560295,0.014371748187131227,0.018355886895842194,0.01622788076950126,0.01780412396103106,0.008726719436727755,0.018034871118528396,0.014199633335781617,0.01729453456482037,0.018258115739022522,0.05844734623028889,0.02461984004393998,0.005062036043337577,0.04291574770854574,0.012842253151728739,0.00045211101064199764,0.015228281668613178,0.016469764697853946,0.004039736326930191,0.013356951007727054,0.019433784230468803,0.02197256144407387,0.0039806974793684955,0.0148288608891087,0.019033529835741747,0.006360270611376608,0.023649910253313654,0.018847350294060438,0.021679247973614854,0.011882433512225517,0.01776945295943383,0.014214211335979433,0.019493549924800926,0.009482040532047565,0.016191329000554564,0.014667882808614436,0.012037683054613878,0.030696886803586038,0.0005216665507407665,0.017366484182134725
Fz,0.005813572214982559,0.0506036023342432,0.0156858109047951,0.01660011534204596,0.015288758170508497,0.023398188303631363,0.018630252019184577,0.016188072376290528,0.024129184877784315,0.012757526305344234,0.019461164197875823,0.020033621978723236,0.015636884814826144,0.012196282788629312,0.009303279759374467,0.026771644300320252,0.010195229433297759,0.025853751298546994,0.013233395878424394,0.018599912699794677,0.018561042565076256,0.011059620925336003,0.009603646597192934,0.010299092458810685,0.024929480620158657,0.028834640266602273,0.025173385382511133,0.011159985100439595,0.01675730044906778,0.004162529500342909,0.008352617182570864,0.025700423898386747,0.004976021191924879,0.010672983002752177,0.021372178475693504,0.011352272349431317,0.018688067780934292,0.02137056362165842,0.021838620092314548,0.011887205707256206,0.017513791780505404,0.0231716143142751,0.015461838624717575,0.01816425897312883,0.014009363146983842,0.011958486560552734,0.011487820406030046,0.02557626953414663,0.009306778609783805,0.01642138289871411,0.011473727315691814,0.015300967264472472,0.015389840058516568,0.01640594409667998,0.02821262839699449,0.015971994938162273,0.010582674782899124,0.025068535501754547,0.011390155628906079
F3,0.008679985943215,0.019322839596639607,0.05755548254011778,0.010662709650172006,0.0061855369550041055,0.016296494155875876,0.01843719910679532,0.009605929378838234,0.019544604290471168,0.01672851967240757,0.017731641476340633,0.01839019870179602,0.008068113948207367,0.009728965644398008,0.01617314271576456,0.023347264048511666,0.010816790609059063,0.008362565772989225,0.01940671542416979,0.012275142655881394,0.013926736099620373,0.024068777390638372,0.02116239526355684,0.01799284238593439,0.011251928474287272,0.020964111073815454,0.007601104056454065,0.019045131419908632,0.01417257224982626,0.009863742162002871,0.02133266831502957,0.010819587783204033,0.01222928475863145,0.01968781172732989,0.020438951477301917,0.011654603360706242,0.02489035865288093,0.02444797177296716,0.017141043763562354,0.019584316283965966,0.01769279621286259,0.016962891348300972,0.02015954923735638,0.01469410733899702,0.006288165668351275,0.019660076366793837,0.01769196887966478,0.016045654609664197,0.022732870657091665,0.023599797657937904,0.020855888012178345,0.010777354393296867,0.01373294314723852,0.021273651880252584,0.013374707872587537,0.027956731261691008,0.007731704511250943,0.02305698828653779,0.016116371899667335
FT9,0.002996703216649214,0.018562435721210746,0.009696037171839516,0.051578641355102595,0.018488607707431774,0.02479579270218874,0.010871319948146867,0.015081365047189776,0.014460412438312652,0.012582542408724997,0.015597712131716856,0.018714596122372924,0.014460374426721054,0.011571129979516124,0.020141052368778806,0.009963462973070174,0.01585492706915481,0.02219183950426499,0.020750257020128032,0.01533535375079095,0.025109609275238875,0.009400124058431495,0.00990355908043802,0.011342851366181265,0.01734860681529972,0.012767169460559828,0.017883382394577846,0.02905560685325429,0.011726029590997746,0.004009203727667549,0.012498655577519708,0.02536468606064951,0.00722461376374264,0.01324039001869581,0.02296093516421739,0.023344752458917595,0.02009132132834776,0.021724211401542688,0.014727237181251185,0.014085603890820902,0.016956419843274787,0.026928777528778626,0.018133391759683724,0.0168020452669021,0.012397877345298573,0.020054913350771406,0.009232274372837721,0.010911068194334794,0.01517302049742767,0.009551158366192612,0.016945234932447414,0.026212791189460436,0.02329269320850124,0.017506321660283982,0.021921674492714878,0.01509142386461609,0.005483214850885563,0.023006838912519534,0.026895747831405442
FC5,0.00786919503493563,0.014091109559953727,0.0045551988852488975,0.015876305860929675,0.054177655648677506,0.0208668465178172,0.024067031574500315,0.013517473568737106,0.015490664938977803,0.009432217835647775,0.01149438100429929,0.01368532117211333,0.021193002243653034,0.02474954196450361,0.018359379147088555,0.010480511068229396,0.022973618018430463,0.014838041840290014,0.016801226259089905,0.015995832765690554,0.023666558309396447,0.016222453229145967,0.014372634693326664,0.009931024296069872,0.015391886533636542,0.011603210882083659,0.015678838092251762,0.02701951376079112,0.022350526043039755,0.009209354259848267,0.0069441188132673415,0.022934280288202942,0.014916873124253117,0.012651392812159521,0.015549660404068508,0.014649467997995323,0.011311300368750339,0.0111035585226178,0.023557572608104017,0.020935759892344107,0.014644464522274919,0.015426109485637902,0.010693011524569668,0.02121790831974929,0.01082656939444108,0.01641049281941302,0.019610188145070796,0.012177158520316407,0.021390737138344766,0.01705857991290459,0.017315087667675512,0.026030483119314024,0.020105282238839287,0.024136011730530677,0.014956789627510583,0.013052177724279515,0.01757268618700287,0.014070962094065206,0.022790759987893025
FC1,0.00609425084597201,0.021545479621968865,0.01196223157865922,0.02108606876310392,0.020726420975837122,0.05364873601031869,0.02596330973941941,0.01572901169206802,0.016907792658952994,0.00930580052792746,0.012323007531879836,0.018326276706110464,0.014560997426087682,0.015911310436239754,0.021715808965795703,0.01049505006177132,0.019494626372779773,0.02033488302003182,0.013174478080955156,0.014469754887143766,0.02933899909794154,0.012631291583333148,0.01329281015433378,0.010528627397411939,0.017165729340316987,0.012198672124957153,0.019526292940858968,0.024695346068124825,0.0224106067384912,0.00874167689638768,0.005705714556938739,0.02063393847070973,0.014948070148478158,0.007800874575929871,0.017813665877357047,0.006732884248750226,0.007166631873080043,0.016408689330673708,0.022223581893702105,0.02266993245301155,0.0144186147517896,0.022950418901908985,0.014753802003961522,0.016292044424397197,0.013627922873019263,0.016436375132999927,0.010197868111911623,0.016112821880483928,0.02302511500686352,0.009307264094570255,0.01999372970105906,0.026162117650837313,0.023076292408960905,0.0172462797118427,0.017365963551634462,0.013406341593608604,0.011296359574473419,0.018318772539180392,0.01960256441268595
C3,0.013667624289745856,0.016683102731039852,0.014057175916950326,0.009326132310661612,0.024337520442455123,0.026959938624679665,0.05805082198628834,0.015147729826459327,0.012364413192796042,0.007949071295575478,0.005561846936187863,0.01575945264287017,0.011679375735419505,0.019816191832309777,0.015537191629755028,0.014391370352378974,0.02016893765461078,0.01629940798931534,0.005604271318241899,0.012943671082180268,0.01815741004278522,0.021741561817356626,0.019148873515793727,0.015856401970688164,0.016804073538460147,0.018197486171224284,0.019665639628648455,0.01814979884137277,0.02813100042041989,0.01649321682104256,0.00530551516453423,0.019215260716938215,0.02424960849974392,0.010081808023150722,0.014642142207393887,0.0015599296613534517,0.011684697343728836,0.011714130255549241,0.026384634820422283,0.020750930590359977,0.012349042305550523,0.016509271469879322,0.011470879778038009,0.017653041462481645,0.012022162102693086,0.014777026554968448,0.02201522593712074,0.0204829748716552,0.023934887521108252,0.019522073525320194,0.021576857765211652,0.01786275645862501,0.017015156057786,0.01948390019723424,0.015733379878494137,0.011478104186700453,0.023103251945197238,0.010953132934750798,0.01781750720629723
T7,0.012893169490172416,0.01636222277103273,0.007782379519229832,0.013910009914883392,0.01378410394017245,0.016210010439133934,0.015042882197082037,0.05832780990335148,0.009676712737801673,0.02010369468105182,0.0246708611953897,0.015755934804617792,0.01523309570596123,0.02040398882553381,0.01617147622751977,0.02486517527781855,0.01465931686305293,0.025870039392537122,0.01279923960433434,0.020824874569464233,0.016949443270080196,0.016662694593725973,0.010776291317426002,0.01319652808470247,0.022603175930548405,0.026986583246759795,0.029877653299173544,0.013910794493951073,0.01758054230177028,0.012432713411126232,0.0138353990408467,0.02081211368040415,0.010608890493041425,0.011677203696637908,0.0067657167727301105,0.016376552818228175,0.01962637713939589,0.009215472079687807,0.021824068952497784,0.013637665151947271,0.01940628973441296,0.017820733297622276,0.01745691619803972,0.013200628658252129,0.013786990712009256,0.01345593428036725,0.013950290962844177,0.021747533563903222,0.00976041314999396,0.01953141113005622,0.008903201625213415,0.015618052519914443,0.01787463367993348,0.012402484158599979,0.023883878480896334,0.0187443545493402,0.014385935976615215,0.013427022641542446,0.0139404168456209
TP9,0.002036719995277171,0.027242740863096575,0.017687584548365883,0.015116606599086802,0.01919996805812095,0.021190146392264818,0.015736601264171465,0.011420649612190794,0.04992946990790788,0.008185216745292816,0.02072619175393263,0.015647924858724325,0.015662867430167586,0.010401370960063338,0.014591779289594929,0.02285440448684711,0.013752913880173249,0.01688876984993186,0.019587860729501742,0.01663744173013948,0.01428680437237961,0.021671859934230427,0.011964705672498289,0.013391843295140368,0.029879368486877472,0.022383591436573726,0.01415893554171013,0.015916767782528804,0.02812398511645342,0.00397655868815803,0.009271247457308734,0.02719607583978905,0.007280457561747992,0.008846608606373109,0.020099706138702315,0.012737921407418154,0.019152812210843657,0.0346331849897064,0.017136302614321645,0.011894402356828563,0.013466800251978002,0.025116977000576718,0.02349203469339098,0.014656694040505649,0.013178237753388137,0.01631066320481259,0.013018646470854395,0.016714359358129073,0.01012652528535587,0.016375333856101983,0.01775286676107215,0.010880144807664565,0.011402767346383147,0.01983331208529246,0.01571822817439405,0.014676781077086587,0.015563781356997985,0.0195326233474495,0.013682854664124854
CP5,0.021846662682818124,0.014872287470586394,0.016210214279617434,0.013385287671106985,0.011830556876667883,0.011419822241779076,0.008963581568313518,0.02354635612227731,0.008556295874735224,0.06082489700331237,0.021702133833211318,0.02213854005221804,0.01395480213825364,0.01030430662553515,0.02075810932593409,0.02353731068458561,0.012669942968113692,0.024309811949902563,0.02422933754524044,0.022028088242298793,0.022388347299778327,0.009650022643585023,0.01003659326730453,0.010570089326401732,0.00795356124772971,0.021566661132294072,0.02331100604407685,0.02381363568509465,0.010728424652248443,0.021307136331926456,0.029366615959731703,0.010945445535363148,0.01598822617124574,0.009077482319543277,0.007546915536273475,0.026842199784895313,0.02384621586283145,0.010413250862505781,0.011875435957695971,0.008564918228011503,0.011672004653114534,0.014444069809442673,0.017781332900780395,0.01877344711069387,0.007818945426641164,0.01919518997363199,0.007914940067200586,0.015621286128851827,0.01160469674257026,0.011432554940483643,0.010519386140287959,0.02282453662107841,0.01849969274967092,0.017120997205040088,0.02719189512073667,0.01692835723080132,0.00955876761957809,0.016696456093911374,0.021520914460439425
