,S4_D11 hbo,S7_D8 hbo,S11_D11 hbo,S11_D12 hbo,S13_D11 hbo,S13_D15 hbo,S15_D15 hbo,S15_D16 hbo
S4_D11 hbo,0.12903225806451613,0.14516129032258066,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066
S7_D8 hbo,0.04433497536945813,0.23645320197044334,0.019704433497536946,0.17733990147783252,0.059113300492610835,0.12807881773399016,0.15270935960591134,0.18226600985221675
S11_D11 hbo,0.0,0.1875,0.25,0.28125,0.0,0.0,0.0,0.28125
S11_D12 hbo,0.046875,0.19270833333333334,0.046875,0.22395833333333334,0.0625,0.11979166666666667,0.11979166666666667,0.1875
S13_D11 hbo,0.1125,0.15,0.0,0.15,0.1375,0.15,0.15,0.15
S13_D15 hbo,0.06293706293706294,0.17482517482517482,0.0,0.16083916083916083,0.08391608391608392,0.18181818181818182,0.17482517482517482,0.16083916083916083
S15_D15 hbo,0.054878048780487805,0.20121951219512196,0.0,0.1402439024390244,0.07317073170731707,0.15853658536585366,0.1951219512195122,0.17682926829268292
S15_D16 hbo,0.04477611940298507,0.19900497512437812,0.04477611940298507,0.1890547263681592,0.05970149253731343,0.11442786069651742,0.14427860696517414,0.20398009950248755
