,P3,P7,O1,F5,P5,PO3,PO8,AF8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.27388535031847133,0.0,0.0,0.267515923566879,0.17834394904458598,0.0,0.2802547770700637
O1,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.27564102564102566,0.0,0.0,0.2692307692307692,0.1794871794871795,0.0,0.27564102564102566
PO3,0.0,0.25225225225225223,0.0,0.0,0.25225225225225223,0.24324324324324326,0.0,0.25225225225225223
PO8,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.9428571428571428,0.0
AF8,0.0,0.2558139534883721,0.0,0.0,0.25,0.16279069767441862,0.0,0.3313953488372093
