,Fp1,FT9,T7,TP9,F5,PO3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3316831683168317,0.0,0.10396039603960396,0.23267326732673269,0.0,0.3316831683168317,0.0
T7,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
TP9,0.0,0.25301204819277107,0.0,0.24096385542168675,0.25301204819277107,0.0,0.25301204819277107,0.0
F5,0.0,0.2919254658385093,0.0,0.13043478260869565,0.2857142857142857,0.0,0.2919254658385093,0.0
PO3,0.0,0.0,0.2777777777777778,0.0,0.0,0.3333333333333333,0.0,0.3888888888888889
F6,0.0,0.3316831683168317,0.0,0.10396039603960396,0.23267326732673269,0.0,0.3316831683168317,0.0
AF8,0.0,0.0,0.13513513513513514,0.0,0.0,0.16216216216216217,0.0,0.7027027027027027
