,Fp1,FT9,T7,TP9,F5,PO3,F6,AF8
Fp1,0.3157894736842105,0.0,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0,0.05263157894736842
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.3333333333333333,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0,0.0,0.05555555555555555
TP9,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0
F5,0.3157894736842105,0.0,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0,0.05263157894736842
PO3,0.0,0.0,0.0,0.5106382978723404,0.0,0.48936170212765956,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
