,Fp1,FT9,T7,TP9,F5,PO3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3282442748091603,0.0,0.0,0.33587786259541985,0.0,0.33587786259541985,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3076923076923077,0.0,0.0,0.34265734265734266,0.0,0.34965034965034963,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444
F6,0.0,0.2913907284768212,0.0,0.0,0.33112582781456956,0.0,0.37748344370860926,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444
