,Fp1,FT9,T7,TP9,F5,PO3,F6,AF8
Fp1,0.9857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
FT9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.40540540540540543,0.0,0.33513513513513515,0.2594594594594595,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.36257309941520466,0.0,0.3567251461988304,0.2807017543859649,0.0
F6,0.0,0.0,0.0,0.3356643356643357,0.0,0.3356643356643357,0.32867132867132864,0.0
AF8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
