,P3,P8,TP10,CP3,P5,PO8,P6,TP8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.23404255319148937,0.0,0.0,0.2553191489361702,0.2553191489361702,0.2553191489361702
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.1935483870967742,0.0,0.0,0.25806451612903225,0.27419354838709675,0.27419354838709675
P6,0.0,0.0,0.1935483870967742,0.0,0.0,0.25806451612903225,0.27419354838709675,0.27419354838709675
TP8,0.0,0.0,0.1935483870967742,0.0,0.0,0.25806451612903225,0.27419354838709675,0.27419354838709675
