,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.21621621621621623,0.21621621621621623,0.1891891891891892,0.0,0.16216216216216217,0.0,0.21621621621621623
FT10,0.0,0.15789473684210525,0.4473684210526316,0.13157894736842105,0.0,0.10526315789473684,0.0,0.15789473684210525
F8,0.0,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.0,0.16666666666666666,0.0,0.2222222222222222
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.0,0.18181818181818182,0.0,0.21212121212121213
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.21621621621621623,0.21621621621621623,0.1891891891891892,0.0,0.16216216216216217,0.0,0.21621621621621623
