,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0
F8,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.9655172413793104,0.0
AF8,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923
