,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.0,0.45454545454545453
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.375
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666
