,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.42592592592592593,0.0,0.2037037037037037,0.0,0.0,0.0,0.0,0.37037037037037035
FT9,0.0,0.4528301886792453,0.0,0.0,0.0,0.11320754716981132,0.4339622641509434,0.0
TP9,0.34375,0.0,0.3125,0.0,0.0,0.0,0.0,0.34375
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.25,0.0,0.0,0.0,0.5625,0.1875,0.0
AF7,0.0,0.44642857142857145,0.0,0.0,0.0,0.08928571428571429,0.4642857142857143,0.0
AF8,0.36,0.0,0.22,0.0,0.0,0.0,0.0,0.42
