,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.34523809523809523,0.0,0.08333333333333333,0.17857142857142858,0.19642857142857142,0.0,0.18452380952380953,0.011904761904761904
FT9,0.0,0.34394904458598724,0.1592356687898089,0.028662420382165606,0.0,0.2961783439490446,0.0,0.17197452229299362
FT10,0.07073170731707316,0.11219512195121951,0.3902439024390244,0.14634146341463414,0.01707317073170732,0.08292682926829269,0.07317073170731707,0.1073170731707317
F8,0.1513647642679901,0.019851116625310174,0.1488833746898263,0.3225806451612903,0.06451612903225806,0.02977667493796526,0.1662531017369727,0.0967741935483871
Fp2,0.28699551569506726,0.0,0.017937219730941704,0.11210762331838565,0.4484304932735426,0.0,0.1031390134529148,0.03139013452914798
AF7,0.0,0.3113207547169811,0.12578616352201258,0.0440251572327044,0.0,0.34591194968553457,0.0,0.17295597484276728
AF8,0.21875,0.0,0.10416666666666667,0.2222222222222222,0.09027777777777778,0.0,0.3368055555555556,0.027777777777777776
FCz,0.008797653958944282,0.15835777126099707,0.1495601173020528,0.10850439882697947,0.017595307917888565,0.15542521994134897,0.02346041055718475,0.3782991202346041
