,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.4044943820224719,0.0,0.0,0.0,0.4157303370786517,0.0,0.1797752808988764,0.0
FT9,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37623762376237624,0.0,0.0,0.0,0.46534653465346537,0.0,0.15841584158415842,0.0
F5,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
AF8,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.0,0.3191489361702128,0.0
FCz,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
