,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.21568627450980393,0.0,0.0,0.17647058823529413,0.21568627450980393,0.1568627450980392,0.0,0.23529411764705882
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.175,0.0,0.0,0.325,0.175,0.1,0.0,0.225
F8,0.21568627450980393,0.0,0.0,0.17647058823529413,0.21568627450980393,0.1568627450980392,0.0,0.23529411764705882
Fp2,0.21951219512195122,0.0,0.0,0.14634146341463414,0.21951219512195122,0.1951219512195122,0.0,0.21951219512195122
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2037037037037037,0.0,0.0,0.2037037037037037,0.2037037037037037,0.14814814814814814,0.0,0.24074074074074073
