,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.3225806451612903,0.0,0.3225806451612903,0.0,0.0,0.0,0.3548387096774194,0.0
FT9,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0
TP9,0.27586206896551724,0.0,0.3448275862068966,0.0,0.0,0.0,0.3793103448275862,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0
AF8,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.0,0.4883720930232558,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
