,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2857142857142857,0.0,0.17857142857142858,0.21428571428571427,0.0,0.0,0.32142857142857145,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
FT10,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
F8,0.28,0.0,0.2,0.24,0.0,0.0,0.28,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
AF8,0.2857142857142857,0.0,0.17857142857142858,0.21428571428571427,0.0,0.0,0.32142857142857145,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
