,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.25,0.2638888888888889,0.0,0.19444444444444445,0.0,0.0,0.25,0.041666666666666664
Fz,0.2087912087912088,0.31868131868131866,0.0,0.15384615384615385,0.0,0.0,0.2857142857142857,0.03296703296703297
FT9,0.0,0.0,0.3684210526315789,0.0,0.23684210526315788,0.39473684210526316,0.0,0.0
TP9,0.2413793103448276,0.2413793103448276,0.0,0.22413793103448276,0.0,0.0,0.2413793103448276,0.05172413793103448
F8,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0
AF7,0.0,0.0,0.34146341463414637,0.0,0.21951219512195122,0.43902439024390244,0.0,0.0
AFz,0.21839080459770116,0.2988505747126437,0.0,0.16091954022988506,0.0,0.0,0.28735632183908044,0.034482758620689655
AF8,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.14285714285714285
