,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5172413793103449,0.034482758620689655,0.4482758620689655,0.0,0.0
Fp2,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0
F5,0.0,0.0,0.0,0.5,0.03571428571428571,0.4642857142857143,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
