,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FT9,0.0,0.42105263157894735,0.47368421052631576,0.0,0.0,0.0,0.0,0.10526315789473684
FT10,0.0,0.2857142857142857,0.6428571428571429,0.0,0.0,0.0,0.0,0.07142857142857142
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4482758620689655,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.25
