,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.21568627450980393,0.0,0.0,0.21568627450980393,0.11764705882352941,0.0,0.23529411764705882,0.21568627450980393
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21568627450980393,0.0,0.0,0.21568627450980393,0.11764705882352941,0.0,0.23529411764705882,0.21568627450980393
Fp2,0.20588235294117646,0.0,0.0,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646,0.20588235294117646
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21153846153846154,0.0,0.0,0.21153846153846154,0.11538461538461539,0.0,0.25,0.21153846153846154
FCz,0.18333333333333332,0.0,0.0,0.18333333333333332,0.1,0.0,0.2,0.3333333333333333
