,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.25,0.1875,0.0,0.28125,0.15625,0.125,0.0,0.0
FT9,0.2413793103448276,0.20689655172413793,0.0,0.2413793103448276,0.1724137931034483,0.13793103448275862,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25,0.1875,0.0,0.28125,0.15625,0.125,0.0,0.0
F8,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.18518518518518517,0.14814814814814814,0.0,0.0
Fp2,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
