,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.29277566539923955,0.0,0.11406844106463879,0.11787072243346007,0.1634980988593156,0.0,0.23574144486692014,0.07604562737642585
FT9,0.0,0.4634146341463415,0.0,0.024390243902439025,0.05226480836236934,0.30662020905923343,0.0,0.15331010452961671
TP9,0.1087866108786611,0.0,0.40585774058577406,0.20920502092050208,0.0,0.0,0.2384937238493724,0.03765690376569038
F8,0.09897610921501707,0.020477815699658702,0.16723549488054607,0.3447098976109215,0.023890784982935155,0.04436860068259386,0.1945392491467577,0.10580204778156997
Fp2,0.2112676056338028,0.07511737089201878,0.0,0.04225352112676056,0.3568075117370892,0.051643192488262914,0.13615023474178403,0.1267605633802817
F5,0.0,0.36752136752136755,0.0,0.05982905982905983,0.03418803418803419,0.43162393162393164,0.0,0.10683760683760683
AF8,0.1634349030470914,0.0,0.16620498614958448,0.1523545706371191,0.07756232686980609,0.0,0.3739612188365651,0.0664819944598338
FCz,0.06506849315068493,0.1404109589041096,0.03424657534246575,0.10616438356164383,0.08561643835616438,0.08904109589041095,0.09246575342465753,0.386986301369863
