,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.3655913978494624,0.0,0.11827956989247312,0.0,0.3763440860215054,0.0,0.010752688172043012,0.12903225806451613
Fz,0.0,0.6081081081081081,0.0,0.1891891891891892,0.0,0.0,0.20270270270270271,0.0
FT9,0.2553191489361702,0.0,0.23404255319148937,0.0,0.2553191489361702,0.0,0.0,0.2553191489361702
TP9,0.0,0.4666666666666667,0.0,0.43333333333333335,0.0,0.0,0.1,0.0
F8,0.36082474226804123,0.0,0.1134020618556701,0.0,0.3917525773195876,0.0,0.010309278350515464,0.12371134020618557
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.3953488372093023,0.0,0.11627906976744186,0.0,0.0,0.4883720930232558,0.0
AF8,0.2653061224489796,0.0,0.22448979591836735,0.0,0.2653061224489796,0.0,0.0,0.24489795918367346
