,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.20408163265306123,0.0,0.1836734693877551,0.14285714285714285,0.19387755102040816,0.061224489795918366,0.0,0.21428571428571427
FT9,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
TP9,0.20430107526881722,0.0,0.1935483870967742,0.12903225806451613,0.20430107526881722,0.06451612903225806,0.0,0.20430107526881722
FT10,0.1875,0.0,0.15625,0.28125,0.171875,0.0,0.0,0.203125
F8,0.20833333333333334,0.0,0.1875,0.13541666666666666,0.19791666666666666,0.0625,0.0,0.20833333333333334
Fp2,0.20588235294117646,0.0,0.20588235294117646,0.0,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646
AF7,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.5757575757575758,0.0
AF8,0.20212765957446807,0.0,0.18085106382978725,0.1595744680851064,0.19148936170212766,0.05319148936170213,0.0,0.2127659574468085
