,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2647058823529412,0.0,0.0,0.35294117647058826,0.0,0.38235294117647056,0.0,0.0
F8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
Fp2,0.2647058823529412,0.0,0.0,0.35294117647058826,0.0,0.38235294117647056,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
