,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14285714285714285,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.38095238095238093
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.15,0.0,0.45,0.0,0.0,0.0,0.0,0.4
